1233 -75.1652215 39.9525839
1235 -118.2436849 34.0522342
1237 -79.2317521 43.7764258
1238 -79.9223592 -2.1709979
1239 -87.6297982 41.8781136
1240 -76.6121893 39.2903848
1241 -79.697545 40.4284015
1242 -99.133208 19.4326077
1243 -86.9833417 34.6059253
1246 -84.2700179 37.8393332
1248 -95.3698028 29.7604267
1249 -116.8494592 48.479643
1251 84.3804888 24.7457189
1252 -1.6425017 53.7115391
1254 -6.4923145 54.7877149
1255 121.774017 12.879721
1256 -81.2811801 28.2489016
1257 -83.7827495 39.9791301
1259 -98.4936282 29.4241219
1260 -81.9320482 34.9495672
1261 -70.6170817 -33.4273924
1262 -3.7037902 40.4167754
1263 -0.1277583 51.5073509
1265 -96.7132304 17.0542297
1266 -59.543198 13.193887
1267 -78.4549511 37.424483
1272 -5.4925573 36.1850645
1273 -66.590149 18.220833
1274 -122.6764816 45.5230622
1276 -79.532157 43.8169837
1278 -122.3001172 47.837979
1281 -58.3815591 -34.6036844
1282 -92.4421011 35.0886963
1283 -84.3640829 33.7589188
1284 21.66654 50.88758
1287 -74.1502007 40.5795317
1289 -95.712891 37.09024
1291 -83.4589963 35.8081616
1293 -49.2647943 -16.6868912
1295 -74.1502007 40.5795317
1296 -5.456233 36.1407591
1297 -6.2603097 53.3498053
1298 -84.1197643 9.9981413
1299 -80.1436057 40.7882723
1300 51.5310398 25.2854473
1301 -77.0368707 38.9071923
1303 -84.2963123 33.7748275
1304 -95.712891 37.09024
1305 -95.712891 37.09024
1306 106.6296638 10.8230989
1308 -95.3698028 29.7604267
1309 -79.0558445 35.9131996
1310 -74.0054239 40.7233421
1311 -122.3334805 47.6022011
1312 -87.6297982 41.8781136
1313 -122.1750657 37.4200507
1315 -96.9977846 32.7459645
1317 -91.8318334 37.9642529
1318 -122.1750657 37.4200507
1320 -84.0393969 34.8987834
1321 78.96288 20.593684
1322 -61.3268535 -4.4420385
1323 -95.712891 37.09024
1324 -91.1642301 30.5941965
1 32.5825197 0.3475964
2 138.252924 36.204824
3 -83.0457538 42.331427
4 -72.555669 18.5237554
5 -86.902298 32.3182314
7 -102.552784 23.634501
8 -99.8124935 29.8851459
9 121.016508 14.5122739
10 -47.5651394 -22.4149023
11 -124.0517894 44.6310527
13 -106.346771 56.130366
14 -79.4310821 43.6494561
15 -89.5925857 20.9673702
16 -113.5821429 37.1103963
18 -122.2711137 37.8043637
19 -73.134961 40.789142
20 -88.3081499 41.8877194
21 -73.8805855 40.667499
22 -71.0588801 42.3600825
23 -90.0715323 29.9510658
24 -73.9866516 40.7376078
26 -74.0059413 40.7127837
27 -118.2436849 34.0522342
28 -71.2079809 46.8138783
29 -55.765835 -32.522779
30 -102.552784 23.634501
31 -1.138456 52.9407193
33 -43.1728965 -22.9068467
36 29.9187387 31.2000924
37 -117.2358006 34.2384241
38 -123.1207375 49.2827291
39 -96.7132304 17.0542297
40 -83.9879625 33.9562149
41 -119.4179324 36.778261
42 -119.4179324 36.778261
44 -122.4194155 37.7749295
45 -71.073398 42.333077
46 -90.5823138 30.5043578
47 -86.5263857 39.165325
49 -73.2519376 40.8212188
50 -76.2710833 -12.2720956
51 -74.4229266 39.3642834
52 -76.3452218 37.0298687
53 -118.2436849 34.0522342
55 -118.2436849 34.0522342
56 -123.399005 48.6502411
57 -80.1917902 25.7616798
59 -111.8910474 40.7607793
60 100.6312214 13.7611842
61 -81.5157535 27.6648274
62 -81.3498755 28.3793416
63 -102.3676431 31.8456816
68 -81.6943605 41.49932
69 -95.2352501 38.9716689
70 -51.92528 -14.235004
71 -81.5157535 27.6648274
73 -86.5804473 35.5174913
74 -103.7296415 44.376651
75 106.9004472 -6.2250138
77 174.776236 -41.2864603
78 -92.4421011 35.0886963
79 -97.7430608 30.267153
80 -99.9018131 31.9685988
82 -71.7147951 10.6544509
83 133.775136 -25.274398
84 -76.5319854 3.4516467
85 -2.238156 51.8642449
87 -82.9000751 32.1656221
88 -58.6914464 -34.4996258
89 -118.2436849 34.0522342
91 100.6196553 34.047863
92 78.96288 20.593684
93 153.1932534 -28.6104322
96 -81.5157535 27.6648274
98 69.345116 30.375321
99 -122.4194155 37.7749295
100 -82.9987942 39.9611755
101 -97.7547552 33.2101155
104 -71.2079809 46.8138783
106 -123.0964514 49.2640965
107 9.7678687 4.0510564
108 -122.272747 37.8715926
109 114.1796057 22.3185673
110 -74.0059413 40.7127837
111 -73.9841161 40.7317696
112 -88.2169027 43.0542058
113 -74.0059413 40.7127837
114 -74.0059413 40.7127837
115 -117.9777299 34.015765
116 -43.1728965 -22.9068467
118 -93.097702 41.8780025
120 -87.6297982 41.8781136
121 -98.4936282 29.4241219
122 -87.9196785 43.0405846
123 -118.141145 34.1418311
124 -117.8903397 34.0900091
125 -83.0457538 42.331427
129 -2.13125 49.214439
130 135.3708291 34.4606341
131 51.183884 25.354826
132 -82.4598561 35.3216849
133 -74.0059413 40.7127837
134 -95.3698028 29.7604267
135 -80.579511 35.4087517
136 -99.1295326 19.6848383
137 -87.6297982 41.8781136
138 -90.123457 29.941131
139 -82.9000751 32.1656221
140 -96.829166 32.523207
141 -0.1277583 51.5073509
142 -97.4974838 25.9017472
143 -118.2436849 34.0522342
144 -82.4571776 27.950575
145 -118.191169 34.1054929
147 121.774017 12.879721
148 -4.0082563 5.3599517
151 -155.5827818 19.8967662
153 -76.6121893 39.2903848
155 -2.6902872 53.7565609
156 -77.509147 36.7301493
157 -88.4791376 19.1817393
158 -86.1349019 40.2671941
159 -80.1917902 25.7616798
160 -82.9000751 32.1656221
162 -82.7549686 9.6574189
164 -81.73777 26.274626
165 -90.1994042 38.6270025
166 -90.0715323 29.9510658
168 -78.3534145 37.8431142
169 -102.552784 23.634501
171 -1.829833 52.4750743
172 138.252924 36.204824
173 -83.985 42.43472
174 -81.250657 37.7076145
175 -104.939665 39.6674189
176 36.2110399 34.0046888
177 -87.6297982 41.8781136
179 -86.158068 39.768403
180 -0.2594699 52.0865701
182 -73.4115091 40.8534318
184 -84.3879824 33.7489954
185 -73.9202391 41.6002842
188 -80.3144276 43.3616211
189 -73.2519376 40.8212188
190 -118.3286614 34.0928092
191 -0.1202969 51.5123483
192 133.775136 -25.274398
193 133.775136 -25.274398
194 -99.6556653 19.2826098
195 -90.6298922 38.7874699
199 77.5945627 12.9715987
200 -97.7430608 30.267153
202 -73.134961 40.789142
203 -73.455151 40.679966
204 -90.1994042 38.6270025
205 -91.4105776 44.7952826
207 32.820153 39.898938
208 -75.2173379 40.0066538
209 -86.80249 33.5206608
210 -76.8099041 18.0178743
211 -75.3304902 41.0962732
213 -79.3831843 43.653226
214 -75.8813075 41.2459149
215 -88.6461465 31.674883
218 1.291457 52.633381
219 -97.1080656 32.735687
220 -118.2436849 34.0522342
221 -95.3698028 29.7604267
222 -102.4107493 34.2331373
223 -86.80249 33.5206608
226 121.774017 12.879721
227 -122.0807964 37.6688205
228 -87.9196785 43.0405846
229 -73.9441579 40.6781784
230 -85.6602058 30.1588129
233 -118.2436849 34.0522342
235 121.5654177 25.0329694
236 -122.5112274 47.6231035
237 -81.0998342 32.0835407
238 -91.527702 44.8421873
239 -100.3161126 25.6866142
240 -73.2519376 40.8212188
241 -79.3413079 44.0082749
242 78.96288 20.593684
243 121.774017 12.879721
244 75.7138884 19.7514798
245 -118.2436849 34.0522342
246 -79.532157 43.8169837
247 -70.1954823 43.6544318
248 -82.9770371 42.4290772
249 -76.535758 3.45246
250 -99.9018131 31.9685988
251 -117.185294 33.6971468
252 -73.9441579 40.6781784
253 -73.0405668 41.3575193
254 -97.1060202 32.940444
255 -106.0691004 28.6329957
256 -86.7816016 36.1626638
257 -122.600087 47.5294928
260 -114.037234 50.9881894
261 22.937506 -30.559482
262 -96.6985681 17.0646278
264 -86.8515279 21.161908
265 -81.1831513 34.0859829
268 -0.1277583 51.5073509
269 -91.9623327 30.9842977
270 95.955974 21.916221
271 -70.162651 18.735693
272 -95.3698028 29.7604267
273 -86.7816016 36.1626638
274 -96.1342241 19.173773
275 -74.6644245 40.5809076
277 -63.616672 -38.416097
278 -123.085696 42.4931281
279 -87.6297982 41.8781136
280 -73.567256 45.5016889
281 -73.134961 40.789142
282 -71.0588801 42.3600825
283 -97.1080656 32.735687
285 -95.992775 36.1539816
286 -119.4179324 36.778261
289 -102.552784 23.634501
291 -83.555212 41.6639383
293 -1.982919 52.586214
294 -118.4003563 34.0736204
295 -114.5285981 35.1359386
296 -78.183406 -1.831239
297 -49.2647943 -16.6868912
298 -0.098234 51.376165
299 -106.346771 56.130366
301 121.0647225 14.6545721
302 -87.6297982 41.8781136
304 -94.5785667 39.0997265
305 -70.5361637 -33.4411781
306 12.453389 41.902916
307 -8.4635874 54.2616476
310 -84.375233 33.5571944
311 -118.2436849 34.0522342
313 -74.0059413 40.7127837
315 -122.4214297 37.7927486
316 -82.9000751 32.1656221
317 -98.4842465 39.011902
318 -84.5499327 33.952602
319 -63.616672 -38.416097
320 -74.072092 4.7109886
321 -46.6333094 -23.5505199
323 91.7362365 26.1445169
324 -79.4993575 43.7635251
326 -89.873118 35.1825039
327 -87.6297982 41.8781136
328 -81.3178446 28.7588833
329 -82.8001026 27.9658533
334 103.819836 1.352083
336 -102.4107493 34.2331373
337 -119.4179324 36.778261
338 -91.8318334 35.20105
339 -115.1466648 36.0971945
341 -95.712891 37.09024
342 121.774017 12.879721
344 -85.3232139 51.253775
345 -61.370976 15.414999
346 -82.907123 40.4172871
347 -87.8328505 42.4461322
348 -71.3824374 42.4072107
350 -95.712891 37.09024
351 -97.3307658 32.7554883
354 -60.0217314 -3.1190275
357 130.6281987 32.9159444
358 -74.4056612 40.0583238
359 -86.8515279 21.161908
360 -86.80249 33.5206608
361 -118.3286614 34.0928092
362 -119.4179324 36.778261
363 2.213749 46.227638
364 55.1375834 27.138723
365 -1.4660659 53.3790519
366 -73.723979 40.6218591
367 24.8626249 59.374183
368 142.7027956 -20.9175738
369 -83.9588803 43.9830762
370 -81.5157535 27.6648274
371 -124.3098245 49.3070321
372 -119.2948008 34.2805878
373 100.5017651 13.7563309
375 78.96288 20.593684
376 -100.3161126 25.6866142
379 -118.2436849 34.0522342
382 151.029747 -33.837346
383 -73.7948516 40.7282239
384 -87.9418523 41.7389173
385 -116.419389 34.9592083
387 -86.1572038 30.3315193
388 -81.7195533 33.5604168
389 113.921327 -0.789275
390 153.4 -28.016667
391 -58.3815591 -34.6036844
392 -98.4936282 29.4241219
393 -106.346771 56.130366
394 -74.2505407 40.5030601
395 106.845599 -6.2087634
396 -106.346771 56.130366
397 -106.2800242 43.4113604
398 107.5396631 -6.8770457
400 -118.2436849 34.0522342
401 -122.0559565 37.9688647
402 133.775136 -25.274398
403 -66.4619164 46.5653163
404 -93.2991931 44.9522896
405 -95.3698028 29.7604267
406 -76.2710833 -12.2720956
409 135.8033058 34.798408
410 151.2092955 -33.8688197
411 2.213749 46.227638
413 -87.6069894 41.6008681
414 -79.7307014 40.3301883
415 -43.1728965 -22.9068467
417 -98.6695859 40.7269719
418 121.4433706 25.1719805
422 77.5945627 12.9715987
425 -60.5115471 -31.7413197
428 -58.3815591 -34.6036844
431 -70.162651 18.735693
432 -76.6121893 39.2903848
433 -65.4231976 -24.7821269
434 -88.1856301 41.9950276
436 -1.2052126 52.772571
437 -70.9915997 42.4136428
438 -116.9650918 32.4949369
439 -102.552784 23.634501
440 -87.771964 41.909611
441 -123.543054 44.14294
442 34.393675 27.962553
443 -0.1277583 51.5073509
444 -90.0489801 35.1495343
445 -77.0368707 38.9071923
450 -2.6918736 53.7597208
451 -83.9419784 35.9874629
454 -147.868232 64.8483406
456 -87.6297982 41.8781136
457 -119.2948008 34.2805878
458 -70.6692655 -33.4488897
459 -90.1994042 38.6270025
460 -122.3407776 48.4730091
461 -118.2436849 34.0522342
462 -82.9976742 38.7317431
464 -44.5550308 -18.512178
465 -118.2436849 34.0522342
466 -122.427699 37.784648
467 -87.623841 41.8903847
470 -73.7948516 40.7282239
471 -111.891919 40.768043
473 -78.8335379 40.2664152
474 124.2452422 8.2280209
475 -3.435973 55.378051
476 -58.3815591 -34.6036844
477 -0.1277583 51.5073509
478 -54.5854238 -25.5162467
479 -77.0368707 38.9071923
480 -45.7805375 -12.0904542
481 -75.4690966 40.0989851
483 150.6336091 -33.5356513
484 -78.4678382 -0.1806532
485 -65.716781 18.372772
487 -100.7129143 43.8883224
488 -117.126156 32.836589
489 -73.7948516 40.7282239
491 47.7634731 29.9931831
493 -3.435973 55.378051
494 -106.346771 56.130366
496 -79.532157 43.8169837
497 -105.960265 32.8995325
499 1.419895 51.335545
500 -84.3879824 33.7489954
501 101.975766 4.210484
503 -84.2946539 37.7478572
505 -79.0192997 35.7595731
506 -51.92528 -14.235004
507 -71.1550451 41.7014912
508 -67.9972104 10.1579312
510 100.5017651 13.7563309
511 -78.3703228 38.2813432
512 -96.7969879 32.7766642
513 77.2090212 28.6139391
514 -87.9196785 43.0405846
515 -118.1445155 34.1477849
516 -84.3879824 33.7489954
517 -119.4179324 36.778261
518 -102.552784 23.634501
519 -87.628414 41.891492
520 -99.9961947 25.592172
521 101.090109 4.5921126
522 -76.9074739 39.0348317
523 -81.407571 28.2919557
524 -90.0715323 29.9510658
526 -75.015152 -9.189967
529 -95.712891 37.09024
531 -119.4179324 36.778261
532 -115.1398296 36.1699412
533 -55.765835 -32.522779
534 -102.4107493 34.2331373
537 -122.2913078 37.8271784
538 -97.0969552 33.0145673
539 -76.6121893 39.2903848
540 -81.3792365 28.5383355
541 -92.4888303 30.5177349
543 -84.3879824 33.7489954
545 -76.459243 37.042298
546 -74.0059413 40.7127837
547 4.4777325 51.9244201
548 -43.1728965 -22.9068467
549 -102.552784 23.634501
550 -75.341462 6.176967
551 135.3708291 34.4606341
552 101.975766 4.210484
553 -155.5827818 19.8967662
554 -90.5151342 41.5067003
555 116.407395 39.904211
556 133.775136 -25.274398
557 -87.9925339 39.2992037
558 -1.6364082 51.809566
559 -78.6568942 37.4315734
560 -79.9796544 37.2259289
561 -99.9018131 31.9685988
562 -51.92528 -14.235004
563 -78.6381787 35.7795897
564 -119.4179324 36.778261
565 -118.4164652 33.9191799
567 -71.0588801 42.3600825
568 -75.1652215 39.9525839
570 -98.4842465 39.011902
571 -73.5693972 45.6160637
573 -94.5672342 38.9277072
575 83.9955879 28.237987
576 -51.92528 -14.235004
577 -74.4056612 40.0583238
578 -95.3698028 29.7604267
579 -95.3698028 29.7604267
580 -74.4056612 40.0583238
581 -80.8431267 35.2270869
584 -0.1277583 51.5073509
585 126.5424418 7.3146285
586 -89.3084607 13.490697
587 -122.4194155 37.7749295
588 -95.712891 37.09024
589 -51.92528 -14.235004
590 -71.0588801 42.3600825
592 -95.3782513 29.8474616
593 -81.7624461 28.0447009
594 -110.9381047 31.3011855
595 -81.3792365 28.5383355
596 -106.346771 56.130366
597 -116.419389 34.9592083
598 101.4477793 0.5070677
599 -95.9979883 41.2523634
600 -73.9948227 40.7371865
601 -74.0059413 40.7127837
602 -76.6121893 39.2903848
603 -118.096735 33.9830688
604 -119.4179324 36.778261
605 -3.74922 40.463667
606 -71.447565 41.664903
608 -80.026935 32.7593375
609 -107.7586404 32.2686981
610 -74.0059413 40.7127837
611 -3.999461 50.7772135
612 -95.712891 37.09024
613 -69.4454689 45.253783
615 -106.346771 56.130366
616 -122.6764816 45.5230622
617 -58.3815591 -34.6036844
618 18.0713829 59.335078
619 133.775136 -25.274398
620 115.0919509 -8.3405389
621 3.057256 50.62925
622 -95.3698028 29.7604267
624 -54.5641518 -25.9711971
625 -95.712891 37.09024
626 -97.4003801 18.4665063
627 -79.3831843 43.653226
628 -0.1277583 51.5073509
629 -43.1728965 -22.9068467
630 -58.3815591 -34.6036844
631 -75.1652215 39.9525839
632 -106.346771 56.130366
634 -95.3698028 29.7604267
635 -79.0192997 35.7595731
636 -3.7837117 52.1306607
638 -88.7878678 43.7844397
641 -102.552784 23.634501
642 -58.3815591 -34.6036844
643 -71.542969 -35.675147
646 -118.1331593 33.9401088
647 -63.616672 -38.416097
648 -118.2436849 34.0522342
649 -97.1025077 32.4334742
651 -84.5120196 39.1031182
653 -104.9990846 39.9062006
654 -85.6023643 44.3148443
655 -76.6412712 39.0457549
656 -86.7816016 36.1626638
657 -117.9389526 34.0686208
658 -95.712891 37.09024
659 -79.9958864 40.4406248
660 -7.8718585 42.3374017
662 -83.0794301 40.0593253
664 -123.1207375 49.2827291
665 124.211808 9.6113069
667 153.4 -28.016667
668 -95.992775 36.1539816
669 -118.4003563 34.0736204
670 -74.072092 4.7109886
671 8.9452618 45.9907174
672 -43.1728965 -22.9068467
673 -87.6297982 41.8781136
675 -95.712891 37.09024
676 -77.5861029 44.1790105
679 -91.8318334 37.9642529
681 -71.0289755 42.2958595
682 -118.2436849 34.0522342
683 -95.3698028 29.7604267
684 -99.9018131 31.9685988
686 -58.3815591 -34.6036844
687 -120.3453928 45.8740808
688 -118.3617443 34.0900091
689 -81.3792365 28.5383355
690 -118.3962867 33.8495713
691 -78.898619 35.9940329
694 -86.902298 32.3182314
695 -81.5157535 27.6648274
696 -74.4056612 40.0583238
697 -73.3701211 41.1212543
698 -117.1149328 32.9603359
699 110.3592127 1.5532783
701 -54.6424026 -25.4068981
702 -122.5616448 37.9746458
703 -79.532157 43.8169837
704 -149.9002778 61.2180556
705 -87.6297982 41.8781136
706 -81.5157535 27.6648274
708 -79.7919754 36.0726354
709 -97.7430608 30.267153
711 -73.987396 40.7610699
712 -1.559458 54.52361
713 -118.2436849 34.0522342
714 -58.443832 -23.442503
717 104.8564217 15.2286861
718 149.6727299 -33.558591
719 -118.2436849 34.0522342
721 -79.9958864 40.4406248
722 -80.1289321 26.3683064
723 -79.3831843 43.653226
724 -74.4056612 40.0583238
725 -111.0937311 34.0489281
726 -90.1952514 38.634664
727 -73.9918181 40.7637581
731 -118.2353273 34.0445575
734 -71.0588801 42.3600825
735 -66.590149 18.220833
736 -47.066772 -22.851148
737 -75.6971931 45.4215296
739 90.4125181 23.810332
740 77.7758825 28.7305798
741 -92.4888303 30.5177349
742 -73.9862432 40.7578542
743 -80.0684479 26.6167555
744 -118.1937395 33.7700504
745 -97.1744724 47.6727511
746 -66.590149 18.220833
747 -84.380956 33.9143169
748 -122.4194155 37.7749295
749 -80.1917902 25.7616798
751 -75.1652215 39.9525839
752 -74.297333 4.570868
753 -86.902298 32.3182314
755 -71.0183787 42.0834335
756 -88.8139469 35.6145169
757 12.453389 41.902916
760 -46.6333094 -23.5505199
761 -48.2982474 -10.17528
762 -74.072092 4.7109886
765 -3.7033725 40.4162883
766 -78.6381787 35.7795897
767 -79.9958864 40.4406248
768 -58.3815591 -34.6036844
769 -90.1994042 38.6270025
770 -122.0568849 37.6255556
771 -80.9473146 35.2144026
772 -118.3286614 34.0928092
773 -122.7140548 38.440429
774 139.6917064 35.6894875
776 -73.9853036 40.8817899
777 -58.3815591 -34.6036844
779 -95.3698028 29.7604267
781 121.016508 14.5122739
782 -66.590149 18.220833
783 121.774017 12.879721
784 -87.9922684 15.5149204
785 -3.7037902 40.4167754
786 -95.396082 29.7578256
787 -73.9202391 41.6002842
789 -79.508276 43.8372079
790 121.774017 12.879721
791 -82.907123 40.4172871
792 -57.575926 -25.2637399
793 120.9253285 14.7262727
794 -76.6412712 39.0457549
796 126.5367854 36.5883238
797 -95.3698028 29.7604267
800 -95.712891 37.09024
801 -84.3879824 33.7489954
802 -51.2176986 -30.0346316
804 -78.6568942 37.4315734
805 -61.370976 15.414999
806 -119.4179324 36.778261
807 12.453389 41.902916
808 -81.7948103 26.1420358
809 139.6667187 35.7095821
810 -118.2436849 34.0522342
812 -66.590149 18.220833
813 -74.004931 40.7251584
814 80.9461592 26.8467088
815 -75.9268747 40.3356483
816 -78.6381787 35.7795897
817 -66.58973 6.42375
818 -76.3067676 36.8855515
819 -79.0192997 35.7595731
820 -79.0192997 35.7595731
821 -80.4549026 38.5976262
822 -79.532157 43.8169837
823 -126.6482087 54.3979972
824 -84.3879824 33.7489954
825 -7.09262 31.791702
826 -76.3067676 36.8855515
827 -122.1750657 37.4200507
829 -80.4549026 38.5976262
830 -119.4179324 36.778261
831 -96.7969879 32.7766642
832 -84.3879824 33.7489954
833 -43.285102 -11.5016772
834 -119.3870656 36.5432837
835 -88.1392474 42.2589122
836 121.0244452 14.554729
837 21.005859 44.016521
838 -77.087959 39.285109
839 -83.9207392 35.9606384
840 -114.7420408 44.0682019
841 -76.6412712 39.0457549
842 -77.0368707 38.9071923
843 3.698546 44.291997
844 -74.8885417 41.3220811
848 -122.3334805 47.6022011
849 -81.0998342 32.0835407
851 -93.2650108 44.977753
855 127.766922 35.907757
856 69.901433 22.4353882
857 -81.0558894 29.2858129
858 -66.1659674 18.3691963
859 -110.3308814 29.2972247
860 110.3592127 1.5532783
861 101.975766 4.210484
862 -87.6297982 41.8781136
863 -71.0588801 42.3600825
864 -95.7697131 34.9334298
865 -97.7430608 30.267153
866 -102.4107493 34.2331373
867 -118.4001966 34.0693551
869 -116.8178793 33.9302933
870 -94.198558 39.0150069
871 -94.6858998 46.729553
872 -82.9000751 32.1656221
874 -80.2415896 26.165144
876 -0.1277583 51.5073509
878 -87.6297982 41.8781136
879 -74.0776417 40.7281575
880 -98.4936282 29.4241219
881 2.3522219 48.856614
882 -76.6121893 39.2903848
883 -111.9976644 41.0749571
884 -86.7816016 36.1626638
885 84.124008 28.394857
886 -99.9018131 31.9685988
887 -0.1277583 51.5073509
888 -87.6297982 41.8781136
889 -74.0059413 40.7127837
890 -77.0368707 38.9071923
891 -74.297333 4.570868
892 -73.982174 40.744691
893 -52.4465474 -32.2998858
894 -79.8587185 43.2632033
895 153.05 -27.55
896 -82.569858 36.642641
897 -70.5361637 -33.4411781
898 151.2092955 -33.8688197
899 -70.9380677 42.0361249
901 -95.6349463 29.6196787
1 -118.141145 34.1418311
2 -117.8903397 34.0900091
3 -83.0457538 42.331427
7 -2.13125 49.214439
8 135.3708291 34.4606341
9 51.183884 25.354826
10 -82.4598561 35.3216849
11 -74.0059413 40.7127837
12 -74.0059413 40.7127837
13 -95.3698028 29.7604267
14 -80.579511 35.4087517
16 -99.1295326 19.6848383
17 -87.6297982 41.8781136
18 -90.123457 29.941131
19 -82.9000751 32.1656221
20 -96.829166 32.523207
21 -0.1277583 51.5073509
22 -97.4974838 25.9017472
23 -118.2436849 34.0522342
24 -97.7547552 33.2101155
25 -82.4571776 27.950575
26 -118.191169 34.1054929
28 121.774017 12.879721
29 -4.0082563 5.3599517
32 -155.5827818 19.8967662
34 -76.6121893 39.2903848
36 -2.6902872 53.7565609
37 -77.509147 36.7301493
38 -88.4791376 19.1817393
39 -86.1349019 40.2671941
40 -80.1917902 25.7616798
41 -82.9000751 32.1656221
43 -82.7549686 9.6574189
45 -81.73777 26.274626
46 -90.1994042 38.6270025
47 -90.0715323 29.9510658
49 -78.3534145 37.8431142
50 -102.552784 23.634501
52 -1.829833 52.4750743
53 138.252924 36.204824
54 -83.985 42.43472
55 -81.250657 37.7076145
56 -104.939665 39.6674189
57 36.2110399 34.0046888
58 -87.6297982 41.8781136
60 -86.158068 39.768403
61 -0.2594699 52.0865701
63 -73.4115091 40.8534318
65 -84.3879824 33.7489954
66 -73.9202391 41.6002842
69 -80.3144276 43.3616211
70 -73.2519376 40.8212188
71 -118.3286614 34.0928092
72 -0.1202969 51.5123483
73 133.775136 -25.274398
74 133.775136 -25.274398
75 -99.6556653 19.2826098
76 -90.6298922 38.7874699
80 77.5945627 12.9715987
81 -97.7430608 30.267153
83 -73.134961 40.789142
84 -73.455151 40.679966
85 -90.1994042 38.6270025
86 -91.4105776 44.7952826
88 32.820153 39.898938
89 -75.2173379 40.0066538
90 -86.80249 33.5206608
91 -76.8099041 18.0178743
92 -75.3304902 41.0962732
94 -79.3831843 43.653226
95 -75.8813075 41.2459149
96 -88.6461465 31.674883
99 1.291457 52.633381
100 -97.1080656 32.735687
101 -118.2436849 34.0522342
102 -95.3698028 29.7604267
103 -102.4107493 34.2331373
104 -86.80249 33.5206608
107 121.774017 12.879721
108 -122.0807964 37.6688205
109 -87.9196785 43.0405846
110 -73.9441579 40.6781784
111 -85.6602058 30.1588129
114 -118.2436849 34.0522342
116 121.5654177 25.0329694
117 -122.5112274 47.6231035
118 -81.0998342 32.0835407
119 -91.527702 44.8421873
120 -100.3161126 25.6866142
121 -73.2519376 40.8212188
122 -79.3413079 44.0082749
123 78.96288 20.593684
124 121.774017 12.879721
125 75.7138884 19.7514798
126 -118.2436849 34.0522342
127 -79.532157 43.8169837
128 -70.1954823 43.6544318
129 -82.9770371 42.4290772
130 -88.3081499 41.8877194
131 -76.535758 3.45246
132 -99.9018131 31.9685988
133 -117.185294 33.6971468
134 -73.9441579 40.6781784
135 -73.0405668 41.3575193
136 -97.1060202 32.940444
137 -106.0691004 28.6329957
138 -86.7816016 36.1626638
139 -122.600087 47.5294928
142 -114.037234 50.9881894
143 22.937506 -30.559482
144 -96.6985681 17.0646278
146 -86.8515279 21.161908
147 -81.1831513 34.0859829
150 -0.1277583 51.5073509
151 -91.9623327 30.9842977
152 95.955974 21.916221
153 -70.162651 18.735693
154 -95.3698028 29.7604267
155 -86.7816016 36.1626638
156 -96.1342241 19.173773
157 -74.6644245 40.5809076
159 -63.616672 -38.416097
160 -123.085696 42.4931281
161 -87.6297982 41.8781136
162 -73.567256 45.5016889
163 -73.134961 40.789142
164 -71.0588801 42.3600825
165 -97.1080656 32.735687
167 -95.992775 36.1539816
168 -119.4179324 36.778261
171 -102.552784 23.634501
173 -83.555212 41.6639383
175 -1.982919 52.586214
176 -118.4003563 34.0736204
177 -114.5285981 35.1359386
178 -78.183406 -1.831239
179 -49.2647943 -16.6868912
180 -0.098234 51.376165
181 -106.346771 56.130366
183 121.0647225 14.6545721
184 -87.6297982 41.8781136
185 -95.712891 37.09024
187 -94.5785667 39.0997265
188 -70.5361637 -33.4411781
189 12.453389 41.902916
190 -8.4635874 54.2616476
193 -84.375233 33.5571944
194 -118.2436849 34.0522342
196 -74.0059413 40.7127837
198 -122.4214297 37.7927486
199 -82.9000751 32.1656221
200 -98.4842465 39.011902
201 -84.5499327 33.952602
202 -63.616672 -38.416097
203 -74.072092 4.7109886
204 -46.6333094 -23.5505199
206 91.7362365 26.1445169
209 -89.873118 35.1825039
210 -71.0588801 42.3600825
211 -87.6297982 41.8781136
212 -81.3178446 28.7588833
213 -82.8001026 27.9658533
218 103.819836 1.352083
220 -102.4107493 34.2331373
221 -119.4179324 36.778261
222 -91.8318334 35.20105
223 -115.1466648 36.0971945
225 -95.712891 37.09024
226 121.774017 12.879721
228 -85.3232139 51.253775
229 -61.370976 15.414999
230 -82.907123 40.4172871
231 -87.8328505 42.4461322
232 -71.3824374 42.4072107
234 -95.712891 37.09024
235 -97.3307658 32.7554883
238 -60.0217314 -3.1190275
241 130.6281987 32.9159444
242 -74.4056612 40.0583238
243 -86.8515279 21.161908
244 -86.80249 33.5206608
245 -118.3286614 34.0928092
246 -119.4179324 36.778261
247 2.213749 46.227638
248 55.1375834 27.138723
249 -1.4660659 53.3790519
250 -73.723979 40.6218591
251 24.8626249 59.374183
252 142.7027956 -20.9175738
253 -83.9588803 43.9830762
254 -81.5157535 27.6648274
255 -71.3824374 42.4072107
256 -124.3098245 49.3070321
257 -98.8705717 30.2743349
258 100.5017651 13.7563309
260 78.96288 20.593684
261 -100.3161126 25.6866142
264 -118.2436849 34.0522342
267 151.20493 -33.8636045
268 -73.7948516 40.7282239
269 -87.9418523 41.7389173
270 -116.419389 34.9592083
272 -70.985881 42.420226
273 -81.7195533 33.5604168
274 113.921327 -0.789275
275 153.4 -28.016667
276 -58.3815591 -34.6036844
277 -98.4936282 29.4241219
278 -106.346771 56.130366
